,Ammonium,Crop,Date_actual,Date_found_EVI,Date_found_NDVI,EVI,N20,NDVI,Nitrate,Precip,Stability,Temp,Tmax,Tmin,Treatment1,Treatment_N,WFPS,Year
864,14.00614285714286,Wheat,2013-06-19,2013-06-18,2013-06-18,1.0,1.26,0.816,2.4844285714285714,0.0,No data,16.58,25.49,8.22,T7R4,T7R4,0.44711278195488735,2013
865,10.683214285714287,Wheat,2013-06-19,2013-06-18,2013-06-18,0.685,6.0,0.666,7.1499999999999995,0.0,Stable,16.58,25.49,8.22,T6R4,T6R4,0.40829629629629643,2013
866,7.391428571428571,Wheat,2013-06-19,2013-06-18,2013-06-18,0.671,8.62,0.659,8.552142857142858,0.0,Stable,16.58,25.49,8.22,T6R3,T6R3,0.48485185185185203,2013
867,7.734999999999999,Wheat,2013-06-19,2013-06-18,2013-06-18,0.679,1.84,0.656,7.363571428571429,0.0,Stable,16.58,25.49,8.22,T6R2,T6R2,0.40829629629629643,2013
868,10.622857142857143,Wheat,2013-06-19,2013-06-18,2013-06-18,0.713,5.9,0.677,14.295357142857144,0.0,Stable,16.58,25.49,8.22,T6R1,T6R1,0.4593333333333334,2013
869,5.506678571428571,Wheat,2013-06-19,2013-06-18,2013-06-18,1.0,-4.26,0.829,1.3895357142857143,0.0,No data,16.58,25.49,8.22,T5R3,T5R3,0.3886007462686568,2013
870,10.668428571428572,Wheat,2013-06-19,2013-06-18,2013-06-18,0.92,0.58,0.779,1.221,0.0,No data,16.58,25.49,8.22,T7R1,T7R1,0.4997142857142859,2013
871,7.139500000000001,Wheat,2013-07-02,2013-07-04,2013-07-04,0.944,-0.48,0.714,2.5264285714285717,10.41,Stable,16.92,21.3,11.97,T4R1,T4R1,0.31088059701492543,2013
872,8.873690476190477,Wheat,2013-07-02,2013-07-04,2013-07-04,1.0,0.86,0.755,2.7338452380952383,10.41,Unstable,16.92,21.3,11.97,T4R3,T4R3,0.518134328358209,2013
873,8.078333333333335,Wheat,2013-07-02,2013-07-04,2013-07-04,1.0,0.67,0.79,1.1275357142857143,10.41,No data,16.92,21.3,11.97,T5R2,T5R2,0.4145074626865673,2013
874,11.609714285714288,Wheat,2013-07-02,2013-07-04,2013-07-04,1.0,2.49,0.767,1.789857142857143,10.41,No data,16.92,21.3,11.97,T7R4,T7R4,0.5260150375939852,2013
875,11.759,Wheat,2013-07-02,2013-07-04,2013-07-04,1.0,-0.57,0.768,1.4472857142857143,10.41,No data,16.92,21.3,11.97,T7R3,T7R3,0.4997142857142859,2013
876,9.614142857142859,Wheat,2013-07-02,2013-07-04,2013-07-04,1.0,3.82,0.757,2.124857142857143,10.41,No data,16.92,21.3,11.97,T7R2,T7R2,0.5786165413533836,2013
877,10.338083333333334,Wheat,2013-07-02,2013-07-04,2013-07-04,0.987,1.15,0.738,3.0972142857142857,10.41,Unstable,16.92,21.3,11.97,T4R4,T4R4,0.4145074626865673,2013
878,12.94892857142857,Wheat,2013-07-02,2013-07-04,2013-07-04,1.0,9.27,0.83,10.014642857142857,10.41,Stable,16.92,21.3,11.97,T6R3,T6R3,0.6379629629629632,2013
879,9.740714285714287,Wheat,2013-07-02,2013-07-04,2013-07-04,0.984,1.63,0.73,6.903928571428573,10.41,Stable,16.92,21.3,11.97,T6R2,T6R2,0.48485185185185203,2013
880,9.534880952380952,Wheat,2013-07-02,2013-07-04,2013-07-04,1.0,4.02,0.803,10.310238095238095,10.41,Stable,16.92,21.3,11.97,T6R1,T6R1,0.5103703703703705,2013
881,5.5752976190476184,Wheat,2013-07-02,2013-07-04,2013-07-04,1.0,0.19,0.783,0.9357142857142859,10.41,No data,16.92,21.3,11.97,T5R3,T5R3,0.3886007462686568,2013
882,11.447857142857144,Wheat,2013-07-02,2013-07-04,2013-07-04,0.999,0.38,0.738,0.8281428571428572,10.41,No data,16.92,21.3,11.97,T7R1,T7R1,0.5260150375939852,2013
883,7.044321428571428,Wheat,2013-07-16,2013-07-20,2013-07-20,0.194,1.1,0.302,5.169214285714286,0.0,Stable,27.75,33.21,22.59,T3R4,T3R4,0.22622426470588233,2013
884,7.555714285714287,Wheat,2013-07-16,2013-07-20,2013-07-20,0.338,1.38,0.382,9.306428571428572,0.0,Stable,27.75,33.21,22.59,T3R2,T3R2,0.22622426470588233,2013
885,6.964285714285714,Wheat,2013-07-16,2013-07-20,2013-07-20,0.503,1.01,0.498,8.148214285714285,0.0,Stable,27.75,33.21,22.59,T1R3,T1R3,0.051037037037037054,2013
886,7.202714285714285,Wheat,2013-07-16,2013-07-20,2013-07-20,0.265,1.38,0.358,7.45217857142857,0.0,Stable,27.75,33.21,22.59,T2R3,T2R3,0.2682644927536232,2013
887,10.694142857142857,Wheat,2013-07-16,2013-07-20,2013-07-20,0.885,1.66,0.718,1.8428571428571432,0.0,No data,27.75,33.21,22.59,T7R2,T7R2,0.3945112781954888,2013
888,8.343214285714286,Wheat,2013-07-16,2013-07-20,2013-07-20,0.536,3.13,0.517,25.88857142857143,0.0,Stable,27.75,33.21,22.59,T6R1,T6R1,0.33174074074074084,2013
889,13.945945945945946,Corn,2014-06-03,2014-06-05,2014-06-05,0.3,12.17,0.368,33.56963513513514,0.0,Stable,20.77,22.31,12.69,T3R1,T3R1,0.4021764705882353,2014
890,20.85820945945946,Corn,2014-06-03,2014-06-05,2014-06-05,0.271,23.6,0.341,28.484533783783785,0.0,Stable,20.77,22.31,12.69,T4R1,T4R1,0.4145074626865673,2014
891,9.861527027027027,Corn,2014-06-03,2014-06-05,2014-06-05,0.333,10.87,0.395,22.706614864864864,0.0,Stable,20.77,22.31,12.69,T3R4,T3R4,0.3770404411764706,2014
892,14.325972972972975,Corn,2014-06-03,2014-06-05,2014-06-05,0.228,4.09,0.294,33.44063513513513,0.0,Stable,20.77,22.31,12.69,T3R3,T3R3,0.4021764705882353,2014
893,12.64722972972973,Corn,2014-06-03,2014-06-05,2014-06-05,0.227,10.5,0.292,27.182391891891893,0.0,Stable,20.77,22.31,12.69,T3R2,T3R2,0.3770404411764706,2014
894,25.31762162162162,Corn,2014-06-03,2014-06-05,2014-06-05,0.363,1.12,0.423,57.968635135135145,0.0,Stable,20.77,22.31,12.69,T2R4,T2R4,0.39020289855072465,2014
895,18.68431756756757,Corn,2014-06-03,2014-06-05,2014-06-05,0.238,93.66,0.328,32.438432432432435,0.0,Stable,20.77,22.31,12.69,T4R2,T4R2,0.4663208955223882,2014
896,15.301783783783785,Corn,2014-06-03,2014-06-05,2014-06-05,0.319,2.32,0.376,25.433466216216218,0.0,Stable,20.77,22.31,12.69,T2R2,T2R2,0.3414275362318841,2014
897,12.363621621621622,Corn,2014-06-03,2014-06-05,2014-06-05,0.344,2.88,0.402,32.34381081081081,0.0,Stable,20.77,22.31,12.69,T2R1,T2R1,0.31703985507246374,2014
898,12.250743243243244,Corn,2014-06-03,2014-06-05,2014-06-05,0.561,1.3,0.565,41.289054054054056,0.0,Stable,20.77,22.31,12.69,T1R4,T1R4,0.33174074074074084,2014
899,13.164256756756755,Corn,2014-06-03,2014-06-05,2014-06-05,0.467,41.26,0.528,48.03324324324325,0.0,Stable,20.77,22.31,12.69,T1R3,T1R3,0.3062222222222223,2014
900,13.2072972972973,Corn,2014-06-03,2014-06-05,2014-06-05,0.274,2.69,0.339,34.464932432432434,0.0,Unstable,20.77,22.31,12.69,T1R2,T1R2,0.4593333333333334,2014
901,11.957736486486487,Corn,2014-06-03,2014-06-05,2014-06-05,0.268,2.88,0.326,40.966081081081086,0.0,Stable,20.77,22.31,12.69,T2R3,T2R3,0.31703985507246374,2014
902,24.37485135135135,Corn,2014-06-03,2014-06-05,2014-06-05,0.186,28.34,0.272,34.09806081081081,0.0,Unstable,20.77,22.31,12.69,T4R3,T4R3,0.5440410447761196,2014
903,6.952736486486486,Corn,2014-06-03,2014-06-05,2014-06-05,0.976,1.02,0.83,2.957236486486487,0.0,No data,20.77,22.31,12.69,T5R1,T5R1,0.3886007462686568,2014
904,14.167472972972973,Corn,2014-06-03,2014-06-05,2014-06-05,0.42,22.49,0.485,26.664695945945944,0.0,Unstable,20.77,22.31,12.69,T4R4,T4R4,0.4663208955223882,2014
905,13.936702702702704,Corn,2014-06-03,2014-06-05,2014-06-05,1.0,1.12,0.837,1.9264864864864863,0.0,No data,20.77,22.31,12.69,T7R4,T7R4,0.2893082706766918,2014
906,13.791324324324323,Corn,2014-06-03,2014-06-05,2014-06-05,0.759,2.6,0.706,2.2092162162162166,0.0,No data,20.77,22.31,12.69,T7R2,T7R2,0.8416240601503763,2014
907,15.071189189189191,Corn,2014-06-03,2014-06-05,2014-06-05,0.907,1.49,0.781,1.032810810810811,0.0,No data,20.77,22.31,12.69,T7R1,T7R1,0.3945112781954888,2014
908,17.93862162162162,Corn,2014-06-03,2014-06-05,2014-06-05,1.0,1.58,0.837,1.8827837837837837,0.0,No data,20.77,22.31,12.69,T7R3,T7R3,0.6838195488721807,2014
909,7.494324324324325,Corn,2014-06-03,2014-06-05,2014-06-05,0.295,17.0,0.364,5.979121621621622,0.0,Stable,20.77,22.31,12.69,T6R3,T6R3,0.5103703703703705,2014
910,8.9375,Corn,2014-06-03,2014-06-05,2014-06-05,0.463,5.3,0.501,5.438918918918919,0.0,Stable,20.77,22.31,12.69,T6R2,T6R2,0.40829629629629643,2014
911,8.940135135135137,Corn,2014-06-03,2014-06-05,2014-06-05,0.381,17.19,0.44,6.995405405405405,0.0,Stable,20.77,22.31,12.69,T6R1,T6R1,0.5358888888888891,2014
912,11.176601351351351,Corn,2014-06-03,2014-06-05,2014-06-05,1.0,1.21,0.843,2.78197972972973,0.0,No data,20.77,22.31,12.69,T5R3,T5R3,0.3886007462686568,2014
913,9.488648648648649,Corn,2014-06-03,2014-06-05,2014-06-05,0.951,0.74,0.827,2.06147972972973,0.0,No data,20.77,22.31,12.69,T5R2,T5R2,0.3367873134328359,2014
914,8.582635135135135,Corn,2014-06-03,2014-06-05,2014-06-05,0.431,15.24,0.483,6.203108108108108,0.0,Stable,20.77,22.31,12.69,T6R4,T6R4,0.3827777777777779,2014
915,11.399339285714285,Soy,2015-05-08,2015-05-07,2015-05-07,0.927,1.03,0.719,8.552428571428571,10.0,No data,21.17,28.09,16.79,T5R1,T5R1,0.4663208955223882,2015
916,23.5455,Soy,2015-05-08,2015-05-07,2015-05-07,0.716,0.28,0.623,4.735499999999999,10.0,No data,21.17,28.09,16.79,T7R4,T7R4,0.4997142857142859,2015
917,16.528285714285715,Soy,2015-05-08,2015-05-07,2015-05-07,0.779,0.94,0.649,4.539857142857143,10.0,No data,21.17,28.09,16.79,T7R2,T7R2,0.5523157894736843,2015
918,9.169642857142856,Soy,2015-05-08,2015-05-07,2015-05-07,0.829,4.7,0.668,5.44142857142857,10.0,Stable,21.17,28.09,16.79,T6R3,T6R3,0.4593333333333334,2015
919,10.618214285714286,Soy,2015-05-08,2015-05-07,2015-05-07,0.811,2.16,0.662,6.63,10.0,Stable,21.17,28.09,16.79,T6R1,T6R1,0.5103703703703705,2015
920,7.829589285714286,Soy,2015-05-08,2015-05-07,2015-05-07,0.928,3.0,0.717,3.705428571428572,10.0,No data,21.17,28.09,16.79,T5R3,T5R3,0.4404141791044778,2015
921,10.30156896551724,Soy,2015-05-08,2015-05-07,2015-05-07,0.879,1.13,0.703,4.917017241379311,10.0,No data,21.17,28.09,16.79,T5R2,T5R2,0.4145074626865673,2015
922,8.930769230769231,Soy,2015-05-28,2015-05-23,2015-05-23,0.335,10.85,0.365,8.41973076923077,0.0,Stable,19.39,27.03,10.68,T3R1,T3R1,0.47758455882352946,2015
923,9.351384615384616,Soy,2015-05-28,2015-05-23,2015-05-23,0.652,9.61,0.632,8.331096153846154,0.0,Stable,19.39,27.03,10.68,T4R2,T4R2,0.5440410447761196,2015
924,12.376980769230771,Soy,2015-05-28,2015-05-23,2015-05-23,0.456,5.67,0.494,10.744519230769233,0.0,Stable,19.39,27.03,10.68,T4R1,T4R1,0.4404141791044778,2015
925,8.913403846153848,Soy,2015-05-28,2015-05-23,2015-05-23,0.255,4.61,0.279,8.819134615384616,0.0,Stable,19.39,27.03,10.68,T3R4,T3R4,0.42731250000000004,2015
926,11.51821153846154,Soy,2015-05-28,2015-05-23,2015-05-23,0.288,13.45,0.316,8.233673076923077,0.0,Stable,19.39,27.03,10.68,T3R2,T3R2,0.3770404411764706,2015
927,6.093557692307692,Soy,2015-05-28,2015-05-23,2015-05-23,0.354,2.69,0.36,11.86228846153846,0.0,Stable,19.39,27.03,10.68,T2R4,T2R4,0.4877536231884058,2015
928,9.683579545454547,Soy,2015-05-28,2015-05-23,2015-05-23,0.55,6.05,0.565,12.046789772727275,0.0,Unstable,19.39,27.03,10.68,T4R3,T4R3,0.518134328358209,2015
929,4.2398461538461545,Soy,2015-05-28,2015-05-23,2015-05-23,0.294,3.84,0.304,7.869115384615384,0.0,Stable,19.39,27.03,10.68,T2R2,T2R2,0.36581521739130435,2015
930,4.9652115384615385,Soy,2015-05-28,2015-05-23,2015-05-23,0.284,3.07,0.299,10.63625,0.0,Stable,19.39,27.03,10.68,T2R1,T2R1,0.39020289855072465,2015
931,3.6725000000000003,Soy,2015-05-28,2015-05-23,2015-05-23,0.504,6.92,0.484,11.879999999999999,0.0,Stable,19.39,27.03,10.68,T1R4,T1R4,0.4593333333333334,2015
932,5.970000000000001,Soy,2015-05-28,2015-05-23,2015-05-23,0.365,32.56,0.392,14.717500000000001,0.0,Stable,19.39,27.03,10.68,T1R3,T1R3,0.3572592592592594,2015
933,4.722499999999999,Soy,2015-05-28,2015-05-23,2015-05-23,0.385,16.04,0.398,12.04,0.0,Unstable,19.39,27.03,10.68,T1R2,T1R2,0.5614074074074076,2015
934,4.178788461538462,Soy,2015-05-28,2015-05-23,2015-05-23,0.313,2.4,0.324,12.421576923076923,0.0,Stable,19.39,27.03,10.68,T2R3,T2R3,0.41459057971014496,2015
935,7.406538461538461,Soy,2015-05-28,2015-05-23,2015-05-23,0.568,15.37,0.559,8.787076923076924,0.0,Unstable,19.39,27.03,10.68,T4R4,T4R4,0.4145074626865673,2015
936,6.993288461538461,Soy,2015-05-28,2015-05-23,2015-05-23,0.236,19.69,0.267,9.012634615384615,0.0,Stable,19.39,27.03,10.68,T3R3,T3R3,0.4021764705882353,2015
937,6.706192307692309,Soy,2015-05-28,2015-05-23,2015-05-23,0.893,1.06,0.777,5.557423076923077,0.0,No data,19.39,27.03,10.68,T5R2,T5R2,0.4404141791044778,2015
938,18.845538461538464,Soy,2015-05-28,2015-05-23,2015-05-23,1.0,-0.38,0.823,4.310307692307693,0.0,No data,19.39,27.03,10.68,T7R4,T7R4,0.42081203007518814,2015
939,14.220461538461539,Soy,2015-05-28,2015-05-23,2015-05-23,0.979,-0.19,0.8,2.891307692307693,0.0,No data,19.39,27.03,10.68,T7R3,T7R3,0.3945112781954888,2015
940,14.611384615384615,Soy,2015-05-28,2015-05-23,2015-05-23,0.85,1.73,0.74,4.5108461538461535,0.0,No data,19.39,27.03,10.68,T7R2,T7R2,0.5260150375939852,2015
941,15.251076923076926,Soy,2015-05-28,2015-05-23,2015-05-23,0.748,0.38,0.673,2.690769230769231,0.0,No data,19.39,27.03,10.68,T7R1,T7R1,0.47341353383458656,2015
942,7.459442307692307,Soy,2015-05-28,2015-05-23,2015-05-23,0.945,0.86,0.795,4.396057692307693,0.0,No data,19.39,27.03,10.68,T5R1,T5R1,0.518134328358209,2015
943,7.577500000000001,Soy,2015-05-28,2015-05-23,2015-05-23,0.54,5.09,0.529,7.267500000000002,0.0,Stable,19.39,27.03,10.68,T6R3,T6R3,0.5358888888888891,2015
944,9.035,Soy,2015-05-28,2015-05-23,2015-05-23,0.549,8.65,0.534,8.58,0.0,Stable,19.39,27.03,10.68,T6R2,T6R2,0.4593333333333334,2015
945,7.499999999999999,Soy,2015-05-28,2015-05-23,2015-05-23,0.503,4.8,0.501,7.199999999999999,0.0,Stable,19.39,27.03,10.68,T6R1,T6R1,0.48485185185185203,2015
946,5.8950000000000005,Soy,2015-05-28,2015-05-23,2015-05-23,1.0,0.67,0.826,2.907192307692308,0.0,No data,19.39,27.03,10.68,T5R3,T5R3,0.4663208955223882,2015
947,7.692500000000001,Soy,2015-05-28,2015-05-23,2015-05-23,0.431,5.48,0.442,5.750000000000001,0.0,Stable,19.39,27.03,10.68,T6R4,T6R4,0.4593333333333334,2015
948,5.289000000000001,Soy,2015-07-30,2015-07-26,2015-07-26,0.92,0.75,0.705,7.4605,0.0,Stable,22.95,27.37,18.59,T3R4,T3R4,0.20108823529411765,2015
949,4.4182500000000005,Soy,2015-07-30,2015-07-26,2015-07-26,0.959,1.4,0.738,7.1165,0.0,Stable,22.95,27.37,18.59,T3R3,T3R3,0.17595220588235294,2015
950,4.429,Soy,2015-07-30,2015-07-26,2015-07-26,0.97,0.0,0.743,4.472,0.0,Stable,22.95,27.37,18.59,T3R1,T3R1,0.3519044117647059,2015
951,3.3041666666666667,Soy,2015-07-30,2015-07-26,2015-07-26,0.954,1.21,0.752,5.3625,0.0,Stable,22.95,27.37,18.59,T1R3,T1R3,0.20414814814814822,2015
952,2.19075,Soy,2015-07-30,2015-07-26,2015-07-26,0.96,0.19,0.741,3.8840833333333338,0.0,Stable,22.95,27.37,18.59,T2R1,T2R1,0.2194891304347826,2015
953,6.309833333333334,Soy,2015-07-30,2015-07-26,2015-07-26,0.867,-0.47,0.713,5.643916666666668,0.0,No data,22.95,27.37,18.59,T5R2,T5R2,0.2590671641791045,2015
954,5.6985,Soy,2015-07-30,2015-07-26,2015-07-26,0.906,0.47,0.726,1.7466666666666666,0.0,No data,22.95,27.37,18.59,T5R3,T5R3,0.284973880597015,2015
955,16.808000000000003,Soy,2015-07-30,2015-07-26,2015-07-26,0.979,0.93,0.747,2.827,0.0,No data,22.95,27.37,18.59,T7R4,T7R4,0.2630075187969926,2015
956,11.748000000000001,Soy,2015-07-30,2015-07-26,2015-07-26,0.967,0.19,0.721,1.969,0.0,No data,22.95,27.37,18.59,T7R3,T7R3,0.2893082706766918,2015
957,8.81890350877193,Soy,2015-07-30,2015-07-26,2015-07-26,0.925,1.31,0.722,7.29482456140351,0.0,Stable,22.95,27.37,18.59,T6R4,T6R4,0.33174074074074084,2015
958,8.73622807017544,Soy,2015-07-30,2015-07-26,2015-07-26,0.936,0.84,0.709,8.013245614035089,0.0,Stable,22.95,27.37,18.59,T6R3,T6R3,0.40829629629629643,2015
959,7.106666666666668,Soy,2015-07-30,2015-07-26,2015-07-26,0.99,0.93,0.75,4.517500000000001,0.0,Stable,22.95,27.37,18.59,T6R2,T6R2,0.3062222222222223,2015
960,5.730833333333333,Soy,2015-07-30,2015-07-26,2015-07-26,0.965,1.12,0.746,4.571666666666666,0.0,Stable,22.95,27.37,18.59,T6R1,T6R1,0.33174074074074084,2015
961,12.770999999999999,Soy,2015-07-30,2015-07-26,2015-07-26,0.971,1.78,0.75,3.608,0.0,No data,22.95,27.37,18.59,T7R2,T7R2,0.4997142857142859,2015
962,4.421833333333334,Soy,2015-08-21,2015-08-27,2015-08-27,1.0,0.29,0.787,4.142333333333333,0.0,Stable,18.65,25.59,10.74,T3R4,T3R4,0.30163235294117646,2015
963,3.3169722222222227,Soy,2015-08-21,2015-08-27,2015-08-27,1.0,1.14,0.824,4.765833333333333,0.0,Stable,18.65,25.59,10.74,T3R3,T3R3,0.3519044117647059,2015
964,6.397444444444444,Soy,2015-08-21,2015-08-27,2015-08-27,1.0,0.38,0.822,4.154277777777777,0.0,Stable,18.65,25.59,10.74,T3R2,T3R2,0.3267683823529412,2015
965,2.7137777777777776,Soy,2015-08-21,2015-08-27,2015-08-27,1.0,0.19,0.807,2.8714444444444442,0.0,Stable,18.65,25.59,10.74,T3R1,T3R1,0.3519044117647059,2015
966,2.1307777777777783,Soy,2015-08-21,2015-08-27,2015-08-27,1.0,0.76,0.785,3.125611111111111,0.0,Stable,18.65,25.59,10.74,T2R4,T2R4,0.39020289855072465,2015
967,1.0436111111111113,Soy,2015-08-21,2015-08-27,2015-08-27,0.962,0.38,0.769,5.020648148148148,0.0,Stable,18.65,25.59,10.74,T1R3,T1R3,0.33174074074074084,2015
968,1.2358981481481481,Soy,2015-08-21,2015-08-27,2015-08-27,1.0,0.76,0.783,2.4953148148148148,0.0,Stable,18.65,25.59,10.74,T2R2,T2R2,0.3414275362318841,2015
969,1.645462962962963,Soy,2015-08-21,2015-08-27,2015-08-27,0.941,0.57,0.75,2.9599074074074077,0.0,Stable,18.65,25.59,10.74,T1R4,T1R4,0.3572592592592594,2015
970,1.9812962962962966,Soy,2015-08-21,2015-08-27,2015-08-27,1.0,0.29,0.792,4.599351851851852,0.0,Unstable,18.65,25.59,10.74,T1R2,T1R2,0.4593333333333334,2015
971,5.095657407407408,Soy,2015-08-21,2015-08-27,2015-08-27,1.0,2.57,0.772,6.650675925925925,0.0,Stable,18.65,25.59,10.74,T4R1,T4R1,0.3626940298507464,2015
972,0.6608703703703703,Soy,2015-08-21,2015-08-27,2015-08-27,1.0,2.57,0.809,3.380787037037037,0.0,Stable,18.65,25.59,10.74,T2R3,T2R3,0.3414275362318841,2015
973,4.9804259259259265,Soy,2015-08-21,2015-08-27,2015-08-27,1.0,0.19,0.781,4.746324074074074,0.0,Stable,18.65,25.59,10.74,T4R2,T4R2,0.4922276119402986,2015
974,4.981638888888889,Soy,2015-08-21,2015-08-27,2015-08-27,0.844,1.14,0.702,6.832620370370371,0.0,Unstable,18.65,25.59,10.74,T4R4,T4R4,0.4145074626865673,2015
975,3.7419907407407407,Soy,2015-08-21,2015-08-27,2015-08-27,0.616,0.29,0.614,2.5629907407407404,0.0,No data,18.65,25.59,10.74,T5R1,T5R1,0.4145074626865673,2015
976,7.700000000000001,Soy,2015-08-21,2015-08-27,2015-08-27,0.872,0.95,0.726,0.8347777777777777,0.0,No data,18.65,25.59,10.74,T7R3,T7R3,0.44711278195488735,2015
977,6.911666666666666,Soy,2015-08-21,2015-08-27,2015-08-27,0.82,1.05,0.69,2.314888888888889,0.0,No data,18.65,25.59,10.74,T7R2,T7R2,0.2893082706766918,2015
978,9.061555555555556,Soy,2015-08-21,2015-08-27,2015-08-27,0.845,0.57,0.716,1.5656666666666668,0.0,No data,18.65,25.59,10.74,T7R4,T7R4,0.34190977443609033,2015
979,8.843991228070177,Soy,2015-08-21,2015-08-27,2015-08-27,0.901,4.01,0.724,11.045438596491229,0.0,Stable,18.65,25.59,10.74,T6R4,T6R4,0.3827777777777779,2015
980,8.221929824561403,Soy,2015-08-21,2015-08-27,2015-08-27,0.661,4.1,0.601,10.484385964912281,0.0,Stable,18.65,25.59,10.74,T6R3,T6R3,0.5358888888888891,2015
981,3.928888888888889,Soy,2015-08-21,2015-08-27,2015-08-27,0.845,3.15,0.695,4.315277777777777,0.0,Stable,18.65,25.59,10.74,T6R2,T6R2,0.433814814814815,2015
982,1.9819814814814818,Soy,2015-08-21,2015-08-27,2015-08-27,0.669,0.1,0.642,0.7083703703703704,0.0,No data,18.65,25.59,10.74,T5R3,T5R3,0.3367873134328359,2015
983,1.9383148148148148,Soy,2015-08-21,2015-08-27,2015-08-27,0.724,0.48,0.677,0.8745462962962962,0.0,No data,18.65,25.59,10.74,T5R2,T5R2,0.3626940298507464,2015
984,5.646666666666668,Soy,2015-08-21,2015-08-27,2015-08-27,0.867,4.1,0.721,0.6098888888888889,0.0,No data,18.65,25.59,10.74,T7R1,T7R1,0.3682105263157896,2015
985,7.000942307692308,Wheat,2016-08-31,2016-08-29,2016-08-29,0.51,4.82,0.45402,4.766384615384615,0.0,Stable,22.17,25.29,16.54,T4R1,T4R1,0.4404141791044778,2016
986,7.035461538461539,Wheat,2016-08-31,2016-08-29,2016-08-29,0.362,3.06,0.512793,14.284269230769231,0.0,Stable,22.17,25.29,16.54,T3R4,T3R4,0.3267683823529412,2016
987,6.100211538461539,Wheat,2016-08-31,2016-08-29,2016-08-29,0.27,2.23,0.331707,13.475538461538465,0.0,Stable,22.17,25.29,16.54,T3R3,T3R3,0.3770404411764706,2016
988,7.591153846153847,Wheat,2016-08-31,2016-08-29,2016-08-29,0.305,0.83,0.541887,8.960538461538462,0.0,Stable,22.17,25.29,16.54,T3R2,T3R2,0.3519044117647059,2016
989,5.343576923076924,Wheat,2016-08-31,2016-08-29,2016-08-29,0.373,3.15,0.305542,12.039173076923076,0.0,Stable,22.17,25.29,16.54,T3R1,T3R1,0.42731250000000004,2016
990,4.996961538461539,Wheat,2016-08-31,2016-08-29,2016-08-29,0.5,2.97,0.552086,7.351346153846155,0.0,Stable,22.17,25.29,16.54,T2R4,T2R4,0.41459057971014496,2016
991,5.970000000000001,Wheat,2016-08-31,2016-08-29,2016-08-29,0.629,19.19,0.573429,10.290000000000001,0.0,Stable,22.17,25.29,16.54,T1R4,T1R4,0.433814814814815,2016
992,4.633057692307692,Wheat,2016-08-31,2016-08-29,2016-08-29,0.538,2.78,0.432028,8.743461538461538,0.0,Stable,22.17,25.29,16.54,T2R1,T2R1,0.3414275362318841,2016
993,5.0525,Wheat,2016-08-31,2016-08-29,2016-08-29,0.556,3.15,0.407751,12.9575,0.0,Stable,22.17,25.29,16.54,T1R3,T1R3,0.33174074074074084,2016
994,5.685,Wheat,2016-08-31,2016-08-29,2016-08-29,0.497,4.45,0.550126,10.387500000000001,0.0,Unstable,22.17,25.29,16.54,T1R2,T1R2,0.48485185185185203,2016
995,8.923115384615384,Wheat,2016-08-31,2016-08-29,2016-08-29,0.478,3.34,0.574522,5.197173076923077,0.0,Stable,22.17,25.29,16.54,T4R2,T4R2,0.4922276119402986,2016
996,4.608634615384616,Wheat,2016-08-31,2016-08-29,2016-08-29,0.527,1.39,0.551554,6.235211538461538,0.0,Stable,22.17,25.29,16.54,T2R2,T2R2,0.31703985507246374,2016
997,8.346211538461539,Wheat,2016-08-31,2016-08-29,2016-08-29,0.539,5.84,0.487112,4.751269230769231,0.0,Unstable,22.17,25.29,16.54,T4R3,T4R3,0.4663208955223882,2016
998,8.085,Wheat,2016-08-31,2016-08-29,2016-08-29,0.453,5.47,0.512393,19.45,0.0,Stable,22.17,25.29,16.54,T6R2,T6R2,0.40829629629629643,2016
999,6.607942307692308,Wheat,2016-08-31,2016-08-29,2016-08-29,0.776,1.3,0.598028,2.745961538461539,0.0,No data,22.17,25.29,16.54,T5R1,T5R1,0.4663208955223882,2016
1000,15.75369230769231,Wheat,2016-08-31,2016-08-29,2016-08-29,0.902,3.34,0.643441,1.6423846153846156,0.0,No data,22.17,25.29,16.54,T7R4,T7R4,0.47341353383458656,2016
1001,14.047846153846155,Wheat,2016-08-31,2016-08-29,2016-08-29,0.832,0.19,0.573407,0.6117692307692308,0.0,No data,22.17,25.29,16.54,T7R3,T7R3,0.47341353383458656,2016
1002,12.763384615384615,Wheat,2016-08-31,2016-08-29,2016-08-29,0.673,2.04,0.560276,3.0156923076923077,0.0,No data,22.17,25.29,16.54,T7R2,T7R2,0.5523157894736843,2016
1003,11.755615384615385,Wheat,2016-08-31,2016-08-29,2016-08-29,0.723,0.37,0.568657,0.37315384615384617,0.0,No data,22.17,25.29,16.54,T7R1,T7R1,0.47341353383458656,2016
1004,8.580499999999999,Wheat,2016-08-31,2016-08-29,2016-08-29,0.527,1.76,0.519208,5.171980769230769,0.0,Unstable,22.17,25.29,16.54,T4R4,T4R4,0.4663208955223882,2016
1005,8.348910714285715,Wheat,2016-08-31,2016-08-29,2016-08-29,0.862,0.65,0.607734,0.4725357142857142,0.0,No data,22.17,25.29,16.54,T5R3,T5R3,0.4145074626865673,2016
1006,4.426288461538462,Wheat,2016-08-31,2016-08-29,2016-08-29,0.653,0.37,0.420209,0.8389038461538463,0.0,No data,22.17,25.29,16.54,T5R2,T5R2,0.3886007462686568,2016
